date,year,month,day,station,ph,temperature,salinity,nitrate,chlorophyll,oxygen
2022-05-21,2022,5,21,CCE2,7.8788000277890164,,,12.996996753600746,2.4032968955848273,204.5809843862642
2022-05-22,2022,5,22,CCE2,7.963074006583533,,,8.416478400608405,4.30214809131712,214.98396851349392
2022-05-23,2022,5,23,CCE2,7.9924619401857875,,,5.029620667348901,5.532572607562234,213.9144457137606
2022-05-24,2022,5,24,CCE2,7.962058258996105,,,7.876725377195114,8.400427790474014,206.10816407221216
2022-05-25,2022,5,25,CCE2,7.963381730676823,,,6.913139653876551,5.219522486206306,207.9896633557086
2022-05-26,2022,5,26,CCE2,7.988804433104959,,,6.882309043200073,6.826384297323217,201.50885516710684
2022-05-27,2022,5,27,CCE2,7.997483013856946,,,5.960014301872374,6.214699313568328,223.28886356804185
2022-05-28,2022,5,28,CCE2,7.941672469985396,,,8.342220497166691,1.2475060093006205,195.15298417538153
2022-05-29,2022,5,29,CCE2,8.012544190506167,,,4.320842833996023,3.7603937050329135,229.0353980743122
2022-05-30,2022,5,30,CCE2,7.978523735021079,,,4.960080901531177,2.9755189392267445,200.88308114905837
2022-05-31,2022,5,31,CCE2,7.976661158005797,,,3.8316408179078256,2.9821644170103188,198.84444022498323
2022-06-01,2022,6,1,CCE2,7.932999043957751,,,4.997051232125838,2.357597548640048,196.8422670052245
2022-06-02,2022,6,2,CCE2,7.867601087863552,,,8.008591624144247,2.1838966418082384,158.18234812652474
2022-06-03,2022,6,3,CCE2,7.869361080149552,,,8.525606432030607,0.7277325554892486,162.48155593925745
2022-06-04,2022,6,4,CCE2,7.897978709527869,,,6.685469991501068,1.8780031230164136,185.7212474489508
2022-06-05,2022,6,5,CCE2,7.854706654211763,,,9.367526307997695,1.264886818748706,170.08802079072987
2022-06-06,2022,6,6,CCE2,7.889894338965078,,,7.054197195534916,1.3159032324297169,193.10095336586963
2022-06-07,2022,6,7,CCE2,7.920503442645667,,,7.116088321413348,1.481425287136368,198.17968141666927
2022-06-08,2022,6,8,CCE2,7.9159295427162,,,7.678753947360544,1.9188982392789176,203.33305892852988
2022-06-09,2022,6,9,CCE2,7.920834661537422,,,7.924422328200286,1.6979637555240303,200.71165169808623
2022-06-10,2022,6,10,CCE2,7.946352981386771,,,5.5462431764692806,0.9746357717691438,184.712745195469
2022-06-11,2022,6,11,CCE2,7.922533294543371,,,7.766359835765023,1.416402685450155,175.874248276491
2022-06-12,2022,6,12,CCE2,7.927835540573969,,,8.093945495164489,3.149220701695268,179.07127702360222
2022-06-13,2022,6,13,CCE2,7.9311995609633,,,5.78232648494556,1.1262536922993556,181.99694404031217
2022-06-14,2022,6,14,CCE2,7.949110124605501,,,6.576173321624955,2.9750086700829304,195.80971018800176
2022-06-15,2022,6,15,CCE2,7.872538159061286,,,10.096239254419368,1.972573186328044,170.40856989092197
2022-06-16,2022,6,16,CCE2,7.991955681150272,,,3.317294009116298,6.08567721539367,219.51114304383805
2022-06-17,2022,6,17,CCE2,7.9767435871593095,,,2.430262379884165,0.5688568342028852,211.4141284731001
2022-06-18,2022,6,18,CCE2,8.0135154262332,,,3.311580867638206,2.1442295940377423,217.1579914368443
2022-06-19,2022,6,19,CCE2,7.944053341651184,,,5.22478263344375,1.993429815411061,207.3911561583781
2022-06-20,2022,6,20,CCE2,7.925914976694305,,,7.357676179154135,1.883661224818567,208.09969907675816
2022-06-21,2022,6,21,CCE2,7.957331981673486,,,4.998166808820753,3.0429968222602617,215.45657002796943
2022-06-22,2022,6,22,CCE2,7.955159130792999,,,4.867846010677556,3.394590543633579,209.92722704798015
2022-06-23,2022,6,23,CCE2,7.975111705291524,,,5.461133047905532,4.969963303468437,219.03658864583053
2022-06-24,2022,6,24,CCE2,8.014022899553561,,,3.6164785996982545,6.005728229969961,228.80893294622015
2022-06-25,2022,6,25,CCE2,7.99987340628489,,,3.300115640972762,6.2127585795484075,220.0044701420948
2022-06-26,2022,6,26,CCE2,8.01283242655884,,,2.545814630745702,4.831023159896084,220.83811505329285
2022-06-27,2022,6,27,CCE2,7.989717649109302,,,4.240107340285356,5.000839176141198,213.48037045614873
2022-06-28,2022,6,28,CCE2,7.969464505430222,,,4.609277336167495,2.5413194103350287,196.25633381838816
2022-06-29,2022,6,29,CCE2,8.005692194883546,,,3.6339310074071554,4.206865362477577,208.27148392890356
2022-06-30,2022,6,30,CCE2,7.995344805262936,,,3.839089053421623,0.4047669556457684,203.18891785160255
2022-07-01,2022,7,1,CCE2,8.019949081132221,,,1.5037355047922072,0.8823168821472915,222.67532812424588
2022-07-02,2022,7,2,CCE2,8.011448962418198,,,1.7874174810987817,8.390513167623176,232.4876799923208
2022-07-03,2022,7,3,CCE2,7.995782563317326,,,2.499779140146613,5.66763042745803,226.38939720187673
2022-07-04,2022,7,4,CCE2,7.981789257825009,,,4.058474653252761,3.4457098667800676,216.63121836396752
2022-07-05,2022,7,5,CCE2,7.972353875572328,,,4.350157740642166,4.183760126614923,209.31506379023335
2022-07-06,2022,7,6,CCE2,7.933840962974515,,,5.698584338896396,2.9437254377318323,208.75079068206605
2022-07-07,2022,7,7,CCE2,7.960989077361796,,,4.562571150103819,3.3568659411564323,210.09229641855455
2022-07-08,2022,7,8,CCE2,7.965134465439089,,,4.658260060180529,3.4908989445810334,207.088914464632
2022-07-09,2022,7,9,CCE2,7.973641769706837,,,3.879684254625173,2.157828422364608,209.7262834784732
2022-07-10,2022,7,10,CCE2,7.955523241372294,,,5.8006712019901485,1.7136079386097207,208.2619904861651
2022-07-11,2022,7,11,CCE2,7.947406923341311,,,5.606686676349762,4.834806852290733,212.6142849056438
2022-07-12,2022,7,12,CCE2,7.928371310033391,,,7.103389092637659,1.2717389710999476,198.25574589455655
2022-07-13,2022,7,13,CCE2,7.957880613592207,,,5.284229858258104,1.6777228719604451,209.72982990887292
2022-07-14,2022,7,14,CCE2,8.006238140170652,,,1.9640871765427104,1.8546954907696611,232.0741870317207
2022-07-15,2022,7,15,CCE2,8.021288294235363,,,1.4549313926633012,2.2907371223993898,236.7396085484453
2022-07-16,2022,7,16,CCE2,8.001701118650756,,,5.875875474947355,2.0869784847983497,233.00253530606153
2022-07-17,2022,7,17,CCE2,7.995160692520034,,,3.137592914718488,1.49676330873577,230.77606797369089
2022-07-18,2022,7,18,CCE2,7.967206908263876,,,2.747519062544299,1.2772601454937036,230.1087610319313
2022-07-19,2022,7,19,CCE2,8.023261886944097,,,2.4774486481403226,1.335433161738817,234.89011278994136
2022-07-20,2022,7,20,CCE2,8.073138624081173,,,22.78921509679683,2.605934652342905,268.11677514019993
2022-07-21,2022,7,21,CCE2,8.023972241010618,,,3.002877339933855,2.9675476173059665,244.7122319212461
2022-07-22,2022,7,22,CCE2,7.986474784512932,,,5.356892674277797,2.788121428422875,216.43703656796777
2022-07-23,2022,7,23,CCE2,7.918999139655059,,,5.133956342519348,0.1969201754372192,200.62960025205135
2022-07-24,2022,7,24,CCE2,7.964018447675408,,,3.966395500842927,1.291369242964384,210.0731579541359
2022-07-25,2022,7,25,CCE2,7.971576763288444,,,5.092011583632293,1.6229244771582143,200.70426464091008
2022-07-26,2022,7,26,CCE2,7.98889353048012,,,3.392880036622151,2.260782301095636,212.2280561707261
2022-07-27,2022,7,27,CCE2,8.023566654151779,,,2.701148662712452,0.7373461506740822,260.49684810777865
2022-07-28,2022,7,28,CCE2,8.030500250025794,,,2.7779468557863685,1.342283602816631,261.35831111301275
2022-07-29,2022,7,29,CCE2,8.032479973265756,,,1.6654473250935835,1.2515992857284113,248.69923664071644
2022-07-30,2022,7,30,CCE2,7.973973892285135,,,1.6255349251209343,,233.289045920691
2022-10-26,2022,10,26,CCE2,8.017506315808056,,,3.8953264470099516,1.9661924776416675,246.96356143965156
2022-10-27,2022,10,27,CCE2,8.00179500658532,,,4.597677294081493,2.9486022041452538,244.98615043622823
2022-10-28,2022,10,28,CCE2,7.997320610518717,,,5.467698657271009,2.676785191763032,242.93233047228185
2022-10-29,2022,10,29,CCE2,8.020907749269345,,,3.1068012085040686,4.883378965571592,251.6403471267366
2022-10-30,2022,10,30,CCE2,8.031306228209717,,,2.1345699353133614,3.9806654299918423,255.4912970160836
2022-10-31,2022,10,31,CCE2,8.013839312094936,,,2.7083944176113124,3.4658364234890895,250.1039781859281
2022-11-01,2022,11,1,CCE2,7.964248597566818,,,5.592635129459832,1.2359035354049128,235.33153555332171
2022-11-02,2022,11,2,CCE2,7.9309423217248,,,9.267571483070805,1.294333591955718,222.80151339448184
2022-11-03,2022,11,3,CCE2,7.942146415610935,,,8.373084829931182,1.4519416204659696,230.92919223554497
2022-11-04,2022,11,4,CCE2,7.984814488774103,,,5.96666966998015,2.247715761741457,252.04302853352996
2022-11-05,2022,11,5,CCE2,7.988497359493132,,,5.820353351481409,1.7640421391003125,253.4254785219575
2022-11-06,2022,11,6,CCE2,7.982492828225183,,,5.985005883709422,3.2135600850718387,255.6893853577336
2022-11-07,2022,11,7,CCE2,7.987782062705978,,,5.4869701709395615,2.7018466169552475,259.7212513673855
2022-11-08,2022,11,8,CCE2,7.992260560745916,,,5.034187486173941,2.327216837829725,264.30805191237283
2022-11-09,2022,11,9,CCE2,8.000479535476105,,,4.399505485349975,2.7595115007198063,264.99978580609167
2022-11-10,2022,11,10,CCE2,8.005890512291565,,,4.311295002161092,2.1387541890875936,264.3625286081827
2022-11-11,2022,11,11,CCE2,8.003717818992829,,,4.218949248644411,1.8575905615468895,261.98265125853897
2022-11-12,2022,11,12,CCE2,8.018833735609292,,,3.9012717620194155,2.230689995099919,265.2890743609438
2022-11-13,2022,11,13,CCE2,7.989226708510752,,,6.318888312721504,1.0880800037858005,254.6726969141383
2022-11-14,2022,11,14,CCE2,7.977612594064492,,,7.207589107244904,2.7151836377684835,247.33782367975783
2022-11-15,2022,11,15,CCE2,7.991500184321453,,,6.518925631433489,2.5337172385849196,248.83687244328257
2022-11-16,2022,11,16,CCE2,8.031651986097762,,,4.419918665698841,2.6513425244727764,267.25692884417225
2022-11-17,2022,11,17,CCE2,8.013167776470533,,,5.361867881926123,1.8716927551463716,260.40615931070914
2022-11-18,2022,11,18,CCE2,8.035836911098512,,,4.415782182079697,1.4659075921592426,271.39308120294373
2022-11-19,2022,11,19,CCE2,8.015943029562763,,,5.445099028149465,1.619361569487947,261.2825325591704
2022-11-20,2022,11,20,CCE2,8.020480278407412,,,4.463341898971408,0.8085564162999359,259.43126640103236
2022-11-21,2022,11,21,CCE2,8.022225793501226,,,4.449306083574291,1.385723614146486,260.1860583161224
2022-11-22,2022,11,22,CCE2,8.018104281336106,,,4.968585622735344,0.5313009235522264,260.2895462840217
2022-11-23,2022,11,23,CCE2,8.028260449493294,,,4.116809678560025,1.2377629644244426,264.5770334747217
2022-11-24,2022,11,24,CCE2,8.027807109215228,,,4.52243777789866,2.6093924507419524,266.06961664452393
2022-11-25,2022,11,25,CCE2,8.010799305029005,,,4.190273940698952,1.2331170804657878,256.45466325894694
2022-11-26,2022,11,26,CCE2,8.029071067744505,,,2.394582747633527,1.6186786675634588,262.24704916614553
2022-11-27,2022,11,27,CCE2,8.034979858811344,,,1.9529723754341228,1.6147979563910508,263.308290231495
2022-11-28,2022,11,28,CCE2,8.03830014328681,,,2.2828138558467725,0.9660007992833934,263.5167603433483
2022-11-29,2022,11,29,CCE2,8.038560511745048,,,2.4940222918028145,0.2548928744525223,259.53870278903895
2022-11-30,2022,11,30,CCE2,8.035405564406624,,,2.9275443863065678,0.3725181603403796,259.9768046365794
2022-12-01,2022,12,1,CCE2,8.030694898365082,,,2.6966683209082807,1.178677429569735,262.56865804311684
2022-12-02,2022,12,2,CCE2,8.032271202693826,,,2.5857803385263813,1.5003704797511137,263.24675060584633
2022-12-03,2022,12,3,CCE2,8.024521472626516,,,3.2014525216228953,1.0104657803376482,261.2315865810331
2022-12-04,2022,12,4,CCE2,8.039563002976918,,,2.021954855789071,1.475473596282415,264.44137308055286
2022-12-05,2022,12,5,CCE2,8.03984165406694,,,2.269388662723645,1.5229992684816578,264.5449026619547
2022-12-06,2022,12,6,CCE2,8.030315023275595,,,3.2916243098731344,2.296445384656327,264.00596254902734
2022-12-07,2022,12,7,CCE2,8.030564969170083,,,3.252305655507833,2.4467838235988704,265.086650145008
2022-12-08,2022,12,8,CCE2,8.033664672470556,,,2.9279611791303606,1.9786878928885283,266.5085523098053
2022-12-09,2022,12,9,CCE2,8.036149423296324,,,2.5157325727279516,1.7224485724371106,263.2798104891151
2022-12-10,2022,12,10,CCE2,8.036312226445189,,,1.66066928743483,0.7496354231687468,249.70033085940847
2022-12-11,2022,12,11,CCE2,8.026034734553837,,,2.8588867748226257,0.3422924909885378,247.2137504961046
2022-12-12,2022,12,12,CCE2,8.025300637035278,,,2.704604076545723,0.3399695490092105,245.0331427545925
2022-12-13,2022,12,13,CCE2,8.028650650203803,,,2.865774891337276,0.4264394510354606,246.68961951080863
2022-12-14,2022,12,14,CCE2,8.013980171850742,,,4.118887245724823,0.520698199027113,242.88600995802264
2022-12-15,2022,12,15,CCE2,8.012478431078089,,,4.456137564771168,1.5371563093223115,245.3008586924032
2022-12-16,2022,12,16,CCE2,8.013946353010333,,,4.46807428298667,3.3480767080884712,247.15808063515
2022-12-17,2022,12,17,CCE2,8.025153247702088,,,3.5955590307588228,3.3473115353022247,249.49069858202805
2022-12-18,2022,12,18,CCE2,8.027529101270197,,,3.8643214805809483,2.411884846667788,252.3164191566401
2022-12-19,2022,12,19,CCE2,8.026028732758844,,,4.2464890838118174,1.2926413932498748,253.53855727190987
2022-12-20,2022,12,20,CCE2,8.020318695691966,,,4.446506094845402,1.6252388277828151,250.57132813793575
2022-12-21,2022,12,21,CCE2,8.030884179955772,,,3.9830823560158213,2.384665021219762,257.39785485030984
2022-12-22,2022,12,22,CCE2,8.015997682189996,,,4.7772999591882135,2.3511866953788276,250.158011291526
2022-12-23,2022,12,23,CCE2,7.995898379938684,,,6.155782045084142,1.573094695245504,241.87136659459233
2022-12-24,2022,12,24,CCE2,7.9758316201768125,,,7.311984438955406,1.4040904496065831,237.9660190266633
2022-12-25,2022,12,25,CCE2,7.97422632752301,,,7.021266935594274,0.9796120563024904,236.80269199192605
2022-12-26,2022,12,26,CCE2,7.997947020177265,,,5.630768632068002,0.5006117412405867,245.36083290834873
2022-12-27,2022,12,27,CCE2,8.020363662565055,,,4.060403850697522,2.028018146866129,251.60273282595332
2022-12-28,2022,12,28,CCE2,8.021650903704339,,,4.136648150699055,1.7873565183455131,256.524733293951
2022-12-29,2022,12,29,CCE2,7.999438273015296,,,5.865166024561805,1.207101205733389,247.4769227248973
2022-12-30,2022,12,30,CCE2,7.998164660733416,,,5.725203580051996,1.2857822617942378,249.25719446541976
2022-12-31,2022,12,31,CCE2,8.00265642788006,,,5.1608050533187475,0.8426106381731817,250.0501714862651
2023-01-01,2023,1,1,CCE2,7.9962175299973595,,,5.487866380322653,0.3869768610074823,246.47220501556345
2023-01-02,2023,1,2,CCE2,7.978311486832509,,,6.752666581771609,0.0030004667234781,239.7125307317056
2023-01-03,2023,1,3,CCE2,7.986469134507311,,,5.938961720275849,0.3870042846280687,240.450063442824
2023-01-04,2023,1,4,CCE2,7.987091491307351,,,5.779722778928478,0.6557331822447162,240.4742482786271
2023-01-05,2023,1,5,CCE2,7.9773591011462015,,,6.4999841378608645,0.2328125581337036,240.2381941297052
2023-01-06,2023,1,6,CCE2,7.98704000901462,,,6.018422475598819,0.6027964533005717,244.81596106482343
2023-01-07,2023,1,7,CCE2,8.011861470555546,,,4.816144399057142,1.3497604931928755,257.9488537183477
2023-01-08,2023,1,8,CCE2,8.012443190929021,,,4.572561702008258,1.623162698388764,259.7688856407121
2023-01-09,2023,1,9,CCE2,7.990501281316679,,,5.614545894833015,1.828023059089119,252.9265219149883
2023-01-10,2023,1,10,CCE2,8.001661262446559,,,5.038058668033339,1.3163095909725289,255.48391157289487
2023-01-11,2023,1,11,CCE2,8.012710730086264,,,4.324617691625457,1.3529308788202088,258.19480446669843
2023-01-12,2023,1,12,CCE2,8.028088269925394,,,3.114909743709944,1.0172453295216943,258.5270185979463
2023-01-13,2023,1,13,CCE2,8.033707939248364,,,2.9301157877199153,0.968189311749958,261.022395960781
2023-01-14,2023,1,14,CCE2,8.020094203398758,,,4.341373781589309,2.578157484608757,261.39796111000163
2023-01-15,2023,1,15,CCE2,8.013475421349538,,,4.630664343678052,1.7782567157723077,255.1124648128317
2023-01-16,2023,1,16,CCE2,8.016286758623476,,,4.528611590982387,1.3304117845720107,254.17909981261695
2023-01-17,2023,1,17,CCE2,8.0056909420827,,,5.5289092305509095,1.0289971575212629,249.8290467715044
2023-01-18,2023,1,18,CCE2,8.013748940468357,,,5.161011399402409,0.8708972962339033,252.936389535859
2023-01-19,2023,1,19,CCE2,8.018361831412783,,,4.852484122534665,1.0586221958103748,254.34496345663317
2023-01-20,2023,1,20,CCE2,8.00010181005526,,,6.0559047080961035,0.6824346474917717,249.11526533466045
2023-01-21,2023,1,21,CCE2,8.013580467381908,,,5.342233753067439,0.9309125455983752,254.0456947402052
2023-01-22,2023,1,22,CCE2,8.037525197237018,,,3.59586845095865,1.059442215837794,260.5653225043979
2023-01-23,2023,1,23,CCE2,8.029369866376948,,,4.323397471720478,0.6478154183766145,256.9063378043637
2023-01-24,2023,1,24,CCE2,8.057498404304404,,,2.089304559312241,1.1171070996023529,261.4185808746159
2023-01-25,2023,1,25,CCE2,8.047736088955622,,,3.151179085701903,0.7019753214567415,259.05247689242236
2023-01-26,2023,1,26,CCE2,8.029720471405492,,,4.862117348881594,0.9722619882664688,257.8952697153889
2023-01-27,2023,1,27,CCE2,8.046427648674273,,,3.590682565780193,0.9605924311286602,260.2233825190383
2023-01-28,2023,1,28,CCE2,8.038463955164262,,,4.301733853440724,1.187261560532139,259.5018102970794
2023-01-29,2023,1,29,CCE2,8.036247038843028,,,4.53576503171405,0.8391138576889818,259.7104865344033
2023-01-30,2023,1,30,CCE2,8.028799583060346,,,5.128101341291788,1.413165517149371,255.80098532740195
2023-01-31,2023,1,31,CCE2,8.013124066324117,,,6.336565721792856,0.6085914407336811,249.63080347935133
2023-02-01,2023,2,1,CCE2,8.021871739883375,,,5.713607226531966,0.668579266477567,252.42478037032583
2023-02-02,2023,2,2,CCE2,7.995270501508602,,,7.829197230983371,1.4389098442660757,246.2776663805049
2023-02-03,2023,2,3,CCE2,7.99731496705511,,,7.614979246355951,0.9192777160846602,245.50267307252273
2023-02-04,2023,2,4,CCE2,8.02413600863669,,,5.846119433782107,1.2473316571377826,252.0433341561348
2023-02-05,2023,2,5,CCE2,8.01886130264127,,,7.199140716039357,1.3057617136885875,255.70554152287647
2023-02-06,2023,2,6,CCE2,8.023268274633137,,,7.165422624398901,0.7255064010764635,252.59216912929105
2023-02-07,2023,2,7,CCE2,8.028622882768394,,,6.677160569931147,0.4568049270804024,248.23315080272417
2023-02-08,2023,2,8,CCE2,7.995860380824407,,,9.227682394855607,0.4513664467149147,236.61433233785633
2023-02-09,2023,2,9,CCE2,8.015084354753782,,,8.747261033645215,0.5113542724587997,245.898829431233
2023-02-10,2023,2,10,CCE2,8.018966116404972,,,9.168722454621289,0.9966130879136116,248.8115965630783
2023-02-11,2023,2,11,CCE2,8.02636341898261,,,8.722806187699033,0.7045450760213454,244.8938644449507
2023-02-12,2023,2,12,CCE2,7.9911656614882105,,,11.273932342090324,1.05895127925741,232.99696489173817
2023-02-13,2023,2,13,CCE2,7.9943805858105685,,,11.395686337005287,0.7404011910827789,234.09534138224828
2023-02-14,2023,2,14,CCE2,7.98320415281822,,,12.287447666406754,1.0870185483534418,230.6603142042509
2023-02-15,2023,2,15,CCE2,7.960256768970777,,,14.170871846846067,0.6890222313317151,219.24880324366336
2023-02-16,2023,2,16,CCE2,7.9575559554643425,,,14.612643520841209,0.6586594438769421,216.07684710930573
2023-02-17,2023,2,17,CCE2,7.938200958730107,,,15.872027331927656,1.1158784138563074,206.89250211319916
2023-02-18,2023,2,18,CCE2,7.943975569309541,,,15.61248783206579,0.7054199432899376,212.04116996431048
