date,station,chlorophyll
2018-09-30,CCE1,0.5057554658205197
2018-09-30,CCE2,1.958333597446388
2018-10-01,CCE1,0.3493012498527179
2018-10-01,CCE2,3.589934458728251
2018-10-02,CCE1,1.3264671415985136
2018-10-02,CCE2,6.827446084715996
2018-10-03,CCE1,0.902344830690948
2018-10-03,CCE2,6.521757769527269
2018-10-04,CCE1,1.6635229585459244
2018-10-04,CCE2,3.1189558366914816
2018-10-05,CCE1,1.6609167286638282
2018-10-05,CCE2,4.784544227385107
2018-10-06,CCE1,0.6730144638065391
2018-10-06,CCE2,1.3902391769022635
2018-10-07,CCE1,1.8013329653956598
2018-10-07,CCE2,3.153541714654712
2018-10-08,CCE1,1.7172301720825769
2018-10-08,CCE2,2.537717193583634
2018-10-09,CCE1,1.6271013569437371
2018-10-09,CCE2,2.3552336725125524
2018-10-10,CCE1,1.7942879866266348
2018-10-10,CCE2,1.709670063206178
2018-10-11,CCE1,1.6636470552980533
2018-10-11,CCE2,1.2255472186056875
2018-10-12,CCE1,1.6740768519441174
2018-10-12,CCE2,1.5571250798875482
2018-10-13,CCE1,1.727045435916722
2018-10-13,CCE2,1.2174492352870565
2018-10-14,CCE1,2.0200414669771263
2018-10-14,CCE2,0.7630654789218587
2018-10-15,CCE1,0.84234190428224
2018-10-15,CCE2,1.3707920166743084
2018-10-16,CCE1,0.7525641499327382
2018-10-16,CCE2,1.34550081913264
2018-10-17,CCE1,1.1373603441353097
2018-10-17,CCE2,2.327090180414501
2018-10-18,CCE1,0.7874598619254587
2018-10-18,CCE2,0.9635400122845978
2018-10-19,CCE1,0.5765539221349683
2018-10-19,CCE2,1.5925087559194
2018-10-20,CCE1,0.7173533741999034
2018-10-20,CCE2,1.8476146760247911
2018-10-21,CCE1,1.3118166191584082
2018-10-21,CCE2,2.3958630373066523
2018-10-22,CCE1,1.977221288552604
2018-10-22,CCE2,1.7418025456473385
2018-10-23,CCE1,2.187596615072149
2018-10-23,CCE2,1.4658533186939045
2018-10-24,CCE1,0.7118280805093011
2018-10-24,CCE2,1.8696546799757656
2018-10-25,CCE1,2.0077062028276944
2018-10-25,CCE2,2.8724862471399804
2018-10-26,CCE1,1.42195387387462
2018-10-26,CCE2,3.0808593143041936
2018-10-27,CCE1,0.49975865330865843
2018-10-27,CCE2,2.9493570873507613
2018-10-28,CCE1,0.5822159831180256
2018-10-28,CCE2,1.9681666251032104
2018-10-29,CCE1,0.3864634482811914
2018-10-29,CCE2,2.053334898149779
2018-10-30,CCE1,0.4150699080619314
2018-10-30,CCE2,2.2744532888434046
2018-10-31,CCE1,0.8508266573624492
2018-10-31,CCE2,2.096218208948796
2018-11-01,CCE1,0.7325250502004061
2018-11-01,CCE2,2.0624301290541855
2018-11-02,CCE1,0.9556470278799932
2018-11-02,CCE2,1.8162199903360468
2018-11-03,CCE1,0.696299465273491
2018-11-03,CCE2,2.717088969264967
2018-11-04,CCE1,0.5612997223283513
2018-11-04,CCE2,3.099648124664475
2018-11-05,CCE1,0.5762279219463419
2018-11-05,CCE2,1.5024336918286891
2018-11-06,CCE1,0.432523831624907
2018-11-06,CCE2,2.5774887589929034
2018-11-07,CCE1,0.438747683866602
2018-11-07,CCE2,2.106111237921824
2018-11-08,CCE1,0.5215342650712216
2018-11-08,CCE2,2.2465092462625087
2018-11-09,CCE1,0.6847916495709795
2018-11-09,CCE2,2.267950901662018
2018-11-10,CCE1,0.8617272942334886
2018-11-10,CCE2,0.5602769982379961
2018-11-11,CCE1,0.7803747534851084
2018-11-11,CCE2,0.4287747712845642
2018-11-12,CCE1,0.7363265586351375
2018-11-12,CCE2,0.3694960443311305
2018-11-13,CCE1,0.9598038157994702
2018-11-13,CCE2,0.4334221114953447
2018-11-14,CCE1,0.9697581026310064
2018-11-14,CCE2,0.879707884541912
2018-11-15,CCE2,0.5740195693531848
2018-11-16,CCE2,0.633697195340929
2018-11-17,CCE2,0.6636357330933786
2018-11-18,CCE2,0.6340960943752398
2018-11-19,CCE2,0.9954130438923952
2018-11-20,CCE2,1.4247050522330809
2018-11-21,CCE2,1.1317620605737642
2018-11-22,CCE2,1.0130051571497434
2018-11-23,CCE2,1.2893532831374872
2018-11-24,CCE2,1.2045839091252304
2018-11-25,CCE2,1.9270183586423864
2018-11-26,CCE2,1.9187209258066007
2018-11-27,CCE2,1.6385232576766977
2018-11-28,CCE2,2.0083370895467945
2018-11-29,CCE2,1.1248607743580668
2018-11-30,CCE2,1.6773575768163989
2018-12-01,CCE2,2.161879320451201
2018-12-02,CCE2,2.2767866817330615
2018-12-03,CCE2,2.2769861312502173
2018-12-04,CCE2,2.6298061984144323
2018-12-05,CCE2,2.2306521773433516
2018-12-06,CCE2,1.8357465974487428
2018-12-07,CCE2,1.937908635201193
2018-12-08,CCE2,1.258357496483054
2018-12-09,CCE2,0.9696629460002084
2018-12-10,CCE2,0.9486201896350116
2018-12-11,CCE2,0.9955524920933428
2018-12-12,CCE2,1.4418382651399102
2018-12-13,CCE2,2.5551293028923596
2018-12-14,CCE2,3.4984826935859865
2018-12-15,CCE2,3.757837054867848
2018-12-16,CCE2,2.254088327914414
2018-12-17,CCE2,2.6196537186080415
2018-12-18,CCE2,1.8678790798899023
2018-12-19,CCE2,2.6030588529364693
2018-12-20,CCE2,2.658488037747742
2018-12-21,CCE2,2.144626104911956
2018-12-22,CCE2,2.0768504956055827
2018-12-23,CCE2,2.4551612098286215
2018-12-24,CCE2,2.026268100522246
2018-12-25,CCE2,2.0732004029805777
2018-12-26,CCE2,2.1498717936742047
2018-12-27,CCE2,2.6556357431913593
2018-12-28,CCE2,2.345698986826162
2018-12-29,CCE2,2.6220471128139065
2018-12-30,CCE2,2.125178944684002
2018-12-31,CCE2,2.550222511848218
2019-01-01,CCE2,2.4612046966594896
2019-01-02,CCE2,2.546372969706057
2019-01-03,CCE2,2.792982007458507
2019-01-04,CCE2,2.398076427563896
2019-01-05,CCE2,3.481628377081053
2019-01-06,CCE2,2.0331093854217372
2019-01-07,CCE2,2.9679658937624223
2019-01-08,CCE2,6.2394650491619315
2019-01-09,CCE2,5.338994969267321
2019-01-10,CCE2,4.893108095255064
2019-01-11,CCE2,7.331912780066338
2019-01-12,CCE2,1.248344464877612
2019-01-13,CCE2,1.9113007379241775
2019-01-14,CCE2,1.622606187441333
2019-01-15,CCE2,1.5293399310761355
2019-01-16,CCE2,0.960248262946232
2019-01-17,CCE2,1.1771182124633883
2019-01-18,CCE2,0.9818893678628964
2019-01-19,CCE2,1.313467229144758
2019-01-20,CCE2,1.8319765021913244
2019-01-21,CCE2,2.1847965693555387
2019-01-22,CCE2,2.044797460049166
2019-01-23,CCE2,2.6397786742722027
2019-01-24,CCE2,2.682462535554063
2019-01-25,CCE2,2.7931214556594544
2019-01-26,CCE2,3.715232640470727
2019-01-27,CCE2,3.277842648811413
2019-01-28,CCE2,2.181944274799157
2019-01-29,CCE2,2.326590724316312
2019-01-30,CCE2,1.706517762068761
2019-01-31,CCE2,1.7576985057035637
2019-02-01,CCE2,3.521001043456012
2019-02-02,CCE2,1.685873904737874
2019-02-03,CCE2,1.8857500895491472
2019-02-04,CCE2,1.9624214802427729
2019-02-05,CCE2,1.9073911944658115
2019-02-06,CCE2,2.0987704969241436
2019-02-07,CCE2,2.506820299382475
2019-02-08,CCE2,2.902124778311395
2019-02-09,CCE2,3.059516551357962
2019-02-10,CCE2,4.334248353816295
2019-02-11,CCE2,3.3912938621569784
2019-02-12,CCE2,5.354273135203546
2019-02-13,CCE2,5.664608790603055
2019-02-14,CCE2,2.359521004826092
2019-02-15,CCE2,3.115942983755013
2019-02-16,CCE2,3.5792225215074622
2019-02-17,CCE2,4.768985500436382
2019-02-18,CCE2,3.821782567600595
2019-02-19,CCE2,4.88834075241187
2019-02-20,CCE2,4.765335407811378
2019-02-21,CCE2,7.114922827916767
2019-02-22,CCE2,1.7026082186103944
2019-02-23,CCE2,1.9832047857746091
2019-02-24,CCE2,1.9791557941152935
2019-02-25,CCE2,2.578385449514802
2019-02-26,CCE2,1.979554693149604
2019-02-27,CCE2,2.5065608485491127
2019-02-28,CCE2,1.1854950921839158
2019-03-01,CCE2,1.5340667181716592
2019-03-02,CCE2,1.670216285335873
2019-03-03,CCE2,1.5557078230883226
2019-03-04,CCE2,1.5474103902525365
2019-03-05,CCE2,1.475386339769693
2019-03-06,CCE2,1.394865406933907
2019-03-07,CCE2,1.44604615056871
2019-03-08,CCE2,1.722394276556453
2019-03-09,CCE2,1.4379481672500785
2019-03-10,CCE2,2.3515624697084108
2019-03-11,CCE2,4.059635272166742
2019-03-12,CCE2,3.490543604036839
2019-03-13,CCE2,3.630941612377524
2019-03-14,CCE2,3.151067208953503
2019-03-15,CCE2,2.994074334941247
2019-03-16,CCE2,4.353774960928989
2019-03-17,CCE2,4.090571057504968
2019-03-18,CCE2,7.03069180113977
2019-03-19,CCE2,8.373398662421632
2019-03-20,CCE2,9.24452855311526
2019-03-21,CCE2,9.469895384985357
2019-03-22,CCE2,12.664922599208396
2019-03-23,CCE2,3.199595107549078
2019-03-24,CCE2,2.252392174713292
2019-03-25,CCE2,2.817634300701036
2019-03-26,CCE2,3.578304720806426
2019-03-27,CCE2,2.5716236115000535
2019-03-28,CCE2,1.9345568845466197
2019-03-29,CCE2,1.7945577752402455
2019-03-30,CCE2,2.3470545776985765
2019-03-31,CCE2,3.592047291921616
2019-04-01,CCE2,2.657589682615242
2019-04-02,CCE2,4.497364161544161
2019-04-03,CCE2,4.132197669884845
2019-04-04,CCE2,9.08183108999024
2019-04-05,CCE2,2.9855174512720986
2019-04-06,CCE2,1.6389610478480767
2019-04-07,CCE2,5.122882262071114
2019-04-08,CCE2,1.8517820057059171
2019-04-09,CCE2,1.96668936698778
2019-04-10,CCE2,1.6822432576814057
2019-04-11,CCE2,1.236356383669149
2019-04-12,CCE2,1.0793635096568917
2019-04-13,CCE2,1.088059841526988
2019-04-14,CCE2,1.2157125263382609
2019-04-15,CCE2,2.061351769973065
2019-04-16,CCE2,2.6818236312549253
2019-04-17,CCE2,3.7696240219485504
2019-04-18,CCE2,4.419834971465706
2019-04-19,CCE2,6.382814244512273
2019-04-20,CCE2,6.5317091352059
2019-04-21,CCE2,8.231285055311291
2019-04-22,CCE2,6.438642328357859
2019-04-23,CCE2,3.66460968963972
2019-04-24,CCE2,4.255342462686286
2019-04-25,CCE2,4.9182987357328525
2019-04-26,CCE2,5.279615685250009
2019-04-27,CCE2,3.8056060465318695
2019-04-28,CCE2,4.264637143107849
2019-04-29,CCE2,3.9122159749779457
2019-04-30,CCE2,4.256539159789218
2019-05-01,CCE2,0.4926197269534331
2019-05-02,CCE2,0.0
2019-05-03,CCE2,0.5864843318700969
2019-05-04,CCE2,0.5739384578578404
2019-05-05,CCE2,0.7865599661985254
2019-05-06,CCE2,1.4750068863039163
2019-05-07,CCE2,2.295155482879896
2019-05-10,CCE1,0.08968681816741571
2019-05-10,CCE2,
2019-05-11,CCE1,0.15562157704541746
2019-05-11,CCE2,1.0805519211559365
2019-05-12,CCE1,0.10429241807991721
2019-05-12,CCE2,0.9544610489947746
2019-05-13,CCE1,0.07997815682551765
2019-05-13,CCE2,1.7084044413344226
2019-05-14,CCE1,0.07627477766558094
2019-05-14,CCE2,2.046429002784236
2019-05-15,CCE1,0.0806825878849321
2019-05-15,CCE2,1.757897728859233
2019-05-16,CCE1,0.06203681673842445
2019-05-16,CCE2,1.6782184000591682
2019-05-17,CCE1,0.048415940844941205
2019-05-17,CCE2,1.502145865816824
2019-05-18,CCE1,0.016208872285444178
2019-05-18,CCE2,3.560967650347329
2019-05-19,CCE1,0.0835362771047319
2019-05-19,CCE2,3.0225280660164167
2019-05-20,CCE1,0.0628881723040739
2019-05-20,CCE2,1.443398874780894
2019-05-21,CCE1,0.06265791114242225
2019-05-21,CCE2,1.2691113998985926
2019-05-22,CCE1,0.0655818917277176
2019-05-22,CCE2,1.3393770573420738
2019-05-23,CCE1,0.09706955943441839
2019-05-23,CCE2,1.955870878958472
2019-05-24,CCE1,0.09061330161169559
2019-05-24,CCE2,2.8561891388215814
2019-05-25,CCE1,0.10054215532986654
2019-05-25,CCE2,2.7408086228206723
2019-05-26,CCE1,0.10709539738246605
2019-05-26,CCE2,3.0966837778709073
2019-05-27,CCE1,0.10757667869636531
2019-05-27,CCE2,3.3597358461989484
2019-05-28,CCE1,0.0914451559108021
2019-05-28,CCE2,2.6749213943445738
2019-05-29,CCE1,0.12861001058534238
2019-05-29,CCE2,2.811234248109617
2019-05-30,CCE1,0.12381111958558955
2019-05-30,CCE2,4.211369128784546
2019-05-31,CCE1,0.14242817050277023
2019-05-31,CCE2,8.956705250178578
2019-06-01,CCE1,0.1247802715266878
2019-06-01,CCE2,8.661033738813405
2019-06-02,CCE1,0.15954156279959575
2019-06-02,CCE2,4.734551489122377
2019-06-03,CCE1,0.11352736358753765
2019-06-03,CCE2,3.382124836612216
2019-06-04,CCE1,0.1771668698032152
2019-06-04,CCE2,3.668382676620805
2019-06-05,CCE1,0.10823349054444889
2019-06-05,CCE2,4.406260534720072
2019-06-06,CCE1,0.12275917222721175
2019-06-06,CCE2,2.9288797270069566
2019-06-07,CCE1,0.09674840828007891
2019-06-07,CCE2,2.659984106042418
2019-06-08,CCE1,0.1163655722510113
2019-06-08,CCE2,3.849481982232365
2019-06-09,CCE1,0.1031279187606849
2019-06-09,CCE2,3.7947934844728906
2019-06-10,CCE1,0.0755835182398156
2019-06-10,CCE2,8.209893624259117
2019-06-11,CCE1,0.08229303709811231
2019-06-11,CCE2,13.033772357495009
2019-06-12,CCE1,0.04029641714759765
2019-06-12,CCE2,5.249776830752757
2019-06-13,CCE1,0.08389124468193915
2019-06-13,CCE2,5.398585100038096
2019-06-14,CCE1,0.05504300769254955
2019-06-14,CCE2,5.783021204849007
2019-06-15,CCE1,0.13400900859574244
2019-06-15,CCE2,3.016827539185414
2019-06-16,CCE1,0.14106050644078524
2019-06-16,CCE2,3.952846986249367
2019-06-17,CCE1,0.1086899581378601
2019-06-17,CCE2,4.954913629634882
2019-06-18,CCE1,0.1565432361189131
2019-06-18,CCE2,5.794539871256556
2019-06-19,CCE1,0.1265213488868578
2019-06-19,CCE2,5.44531657909012
2019-06-20,CCE1,0.08081087308956911
2019-06-20,CCE2,3.344950054722271
2019-06-21,CCE1,0.06599399117912184
2019-06-21,CCE2,4.113173921942257
2019-06-22,CCE1,0.09279588811178735
2019-06-22,CCE2,6.5700639437621735
2019-06-23,CCE1,0.08113759637826021
2019-06-23,CCE2,2.9452567259182785
2019-06-24,CCE1,0.1187255562868295
2019-06-24,CCE2,2.8031003195167363
2019-06-25,CCE1,0.0654483523735116
2019-06-25,CCE2,3.546333355696132
2019-06-26,CCE1,0.05550593126258235
2019-06-26,CCE2,3.395251652494379
2019-06-27,CCE1,0.042450205008902606
2019-06-27,CCE2,4.9453315194128535
2019-06-28,CCE1,0.0407235090721673
2019-06-28,CCE2,5.529694272548492
2019-06-29,CCE1,0.04776270858839745
2019-06-29,CCE2,2.526087711999285
2019-06-30,CCE1,0.028442289952776
2019-06-30,CCE2,2.694531634245088
2019-07-01,CCE1,0.0160420167338819
2019-07-01,CCE2,2.9504434651329587
2019-07-02,CCE1,0.02139903269507035
2019-07-02,CCE2,4.557645231572784
2019-07-03,CCE1,0.0739758101354728
2019-07-03,CCE2,4.638621245176519
2019-07-04,CCE1,0.04541179529430985
2019-07-04,CCE2,4.633914409498228
2019-07-05,CCE1,0.10361274484398955
2019-07-05,CCE2,3.2243658574667147
2019-07-06,CCE1,0.13848682862285755
2019-07-06,CCE2,4.4674155144579295
2019-07-07,CCE1,0.5398323112470891
2019-07-07,CCE2,5.04642308951344
2019-07-08,CCE1,0.769159626176823
2019-07-08,CCE2,6.32695899306554
2019-07-09,CCE1,0.1152350105489738
2019-07-09,CCE2,4.476500779103603
2019-07-10,CCE1,0.8052314155218288
2019-07-10,CCE2,9.627045375227215
2019-07-11,CCE1,0.398350615183769
2019-07-11,CCE2,10.754066173815689
2019-07-12,CCE1,1.7792509889722563
2019-07-12,CCE2,12.556583185233464
2019-07-13,CCE1,0.150542020809194
2019-07-13,CCE2,7.874277051511229
2019-07-14,CCE1,0.0836066267746039
2019-07-14,CCE2,6.066660262190304
2019-07-15,CCE1,0.8278536637415708
2019-07-15,CCE2,9.899831050602764
2019-07-16,CCE1,2.4531485364563594
2019-07-16,CCE2,8.74376092769725
2019-07-17,CCE1,0.2786382568059239
2019-07-17,CCE2,4.663763573042589
2019-07-18,CCE1,0.0464512045812281
2019-07-18,CCE2,3.430935897655256
2019-07-19,CCE1,0.1812408765953902
2019-07-19,CCE2,4.602583180244782
2019-07-20,CCE1,0.0667187052883221
2019-07-20,CCE2,9.936988890452747
2019-07-21,CCE1,0.06958853050396299
2019-07-21,CCE2,3.8059583311095824
2019-07-22,CCE1,0.0669742072072216
2019-07-22,CCE2,7.990785813450361
2019-07-23,CCE1,0.07574891194927015
2019-07-23,CCE2,8.027135343053043
2019-07-24,CCE1,0.037906646799453755
2019-07-24,CCE2,6.0392275583678545
2019-07-25,CCE1,0.010889313821948
2019-07-25,CCE2,5.773902056123399
2019-07-26,CCE1,0.0157331412285712
2019-07-26,CCE2,4.705299841859949
2019-07-27,CCE1,0.9354989953314183
2019-07-27,CCE2,6.109004841254963
2019-07-28,CCE1,0.29297842724225015
2019-07-28,CCE2,3.3088950477505668
2019-07-29,CCE1,0.012300416824103499
2019-07-29,CCE2,3.032859189345859
2019-07-30,CCE1,0.00204346789180985
2019-07-30,CCE2,6.152006233741438
2019-07-31,CCE1,0.0188250586837962
2019-07-31,CCE2,7.277241972969867
2019-08-01,CCE1,0.33543183461450976
2019-08-01,CCE2,8.44710419619935
2019-08-02,CCE1,0.4851488791153522
2019-08-02,CCE2,10.611244482972346
2019-08-03,CCE1,0.5339545707571236
2019-08-03,CCE2,5.645857685736747
2019-08-04,CCE1,0.3297213846042906
2019-08-04,CCE2,9.570066501511365
2019-08-05,CCE1,0.1548328695913154
2019-08-05,CCE2,3.0958582802000865
2019-08-06,CCE1,0.48765509394728923
2019-08-06,CCE2,2.606061563430324
2019-08-07,CCE1,0.1977525885801078
2019-08-07,CCE2,1.219718783079361
2019-08-08,CCE1,0.38825986184925704
2019-08-08,CCE2,4.68695240268317
2019-08-09,CCE1,0.2750718326838471
2019-08-09,CCE2,6.692222406412409
2019-08-10,CCE1,0.3493087118499455
2019-08-10,CCE2,9.66677964264457
2019-08-11,CCE1,0.1975649618955992
2019-08-11,CCE2,1.506136590933413
2019-08-12,CCE1,0.26740248672030487
2019-08-12,CCE2,7.824110008524634
2019-08-13,CCE1,0.2927986056839949
2019-08-13,CCE2,6.953649383225871
2019-08-14,CCE1,0.2014970969550785
2019-08-14,CCE2,8.634038583427428
2019-08-15,CCE1,0.3997112488137782
2019-08-15,CCE2,8.06882310869588
2019-08-16,CCE1,0.2985897095451694
2019-08-16,CCE2,9.720651359136763
2019-08-17,CCE1,0.2878078006161602
2019-08-17,CCE2,8.361084469186428
2019-08-18,CCE1,0.3583522994119967
2019-08-18,CCE2,6.2250167576177375
2019-08-19,CCE1,0.2394132933058722
2019-08-19,CCE2,4.919001648468675
2019-08-20,CCE1,0.2181730278489229
2019-08-20,CCE2,6.249519214101957
2019-08-21,CCE1,0.19930140501713833
2019-08-21,CCE2,4.584707173584409
2019-08-22,CCE1,1.8001021101985986
2019-08-22,CCE2,2.5450326674579964
2019-08-23,CCE1,1.9627298148752674
2019-08-23,CCE2,6.763776277639579
2019-08-24,CCE1,1.084302477131122
2019-08-24,CCE2,6.643040583558542
2019-08-25,CCE1,1.2767247154449115
2019-08-25,CCE2,3.8804170366150337
2019-08-26,CCE1,0.8616991784567385
2019-08-26,CCE2,7.924224829512477
2019-08-27,CCE1,1.8869770284665093
2019-08-27,CCE2,6.205861008193664
2019-08-28,CCE1,0.5556728063107212
2019-08-28,CCE2,6.481408492041998
2019-08-29,CCE1,1.495643964330576
2019-08-29,CCE2,5.431400646112323
2019-08-30,CCE1,1.571572064402685
2019-08-30,CCE2,6.902194126455587
2019-08-31,CCE1,1.3036542266478959
2019-08-31,CCE2,5.39803742834184
2019-09-01,CCE1,0.1780865938358171
2019-09-01,CCE2,5.1898338256187335
2019-09-02,CCE1,0.4684259018140108
2019-09-02,CCE2,5.588550405309984
2019-09-03,CCE1,0.09190891956845461
2019-09-03,CCE2,5.696302309314351
2019-09-04,CCE1,0.49893371860109537
2019-09-04,CCE2,4.042200624957056
2019-09-05,CCE1,1.2678290704665174
2019-09-05,CCE2,3.939315524476443
2019-09-06,CCE1,1.060990078090141
2019-09-06,CCE2,3.7596728715140153
2019-09-07,CCE1,0.5369212975669597
2019-09-07,CCE2,4.2048009945663605
2019-09-08,CCE1,0.6718125576704524
2019-09-08,CCE2,3.204031035984514
2019-09-09,CCE1,0.34290817660385997
2019-09-09,CCE2,4.295350647372141
2019-09-10,CCE1,0.7640564000308325
2019-09-10,CCE2,4.337055355054947
2019-09-11,CCE1,1.3163869705376106
2019-09-11,CCE2,5.590815368206413
2019-09-12,CCE1,2.505427526493594
2019-09-12,CCE2,3.124511675029913
2019-09-13,CCE1,2.415547661852523
2019-09-13,CCE2,4.944135505314761
2019-09-14,CCE1,2.153024522294166
2019-09-14,CCE2,6.146128797025003
2019-09-15,CCE1,2.6528830503223526
2019-09-15,CCE2,5.530931660212278
2019-09-16,CCE1,2.6717023699016513
2019-09-16,CCE2,3.830418432493884
2019-09-17,CCE1,2.9617977916314873
2019-09-17,CCE2,3.352670866404407
2019-09-18,CCE1,2.1039846435585585
2019-09-18,CCE2,3.692480487214262
2019-09-19,CCE1,2.800438019487598
2019-09-19,CCE2,3.9591026742623874
2019-09-20,CCE1,0.6962839838237453
2019-09-20,CCE2,4.880841646446003
2019-09-21,CCE1,1.9179183181058852
2019-09-21,CCE2,5.788300143749281
2019-09-22,CCE1,1.3161019435422974
2019-09-22,CCE2,3.796822240344008
2019-09-23,CCE1,1.5711853782142824
2019-09-23,CCE2,3.4440288294574857
2019-09-24,CCE1,1.3669122820118227
2019-09-24,CCE2,3.7731280941070873
2019-09-25,CCE1,0.9501136781280015
2019-09-25,CCE2,3.315016180978074
2019-09-26,CCE1,0.3472078476911834
2019-09-26,CCE2,3.1960655462570813
2019-09-27,CCE1,0.3449300610390319
2019-09-27,CCE2,2.670121377446463
2019-09-28,CCE1,0.9009240396097181
2019-09-28,CCE2,3.743590395233668
2019-09-29,CCE1,0.6188794479899216
2019-09-29,CCE2,2.3108360715216065
2019-09-30,CCE1,0.7026843480729789
2019-09-30,CCE2,3.716326130276663
2019-10-01,CCE1,1.1552635039900379
2019-10-01,CCE2,4.543456956378042
2019-10-02,CCE1,1.0396373906565621
2019-10-02,CCE2,4.208514139091941
2019-10-03,CCE1,1.0070042820775629
2019-10-03,CCE2,4.250218846774747
2019-10-04,CCE1,0.6945821188745429
2019-10-04,CCE2,5.477202969525581
2019-10-05,CCE1,0.538720909105936
2019-10-05,CCE2,7.09660264159236
2019-10-06,CCE1,0.4804088858307852
2019-10-06,CCE2,7.679477845261299
2019-10-07,CCE1,0.3140244930946673
2019-10-07,CCE2,8.079979484312586
2019-10-08,CCE1,0.17453539617594394
2019-10-08,CCE2,3.626904723409105
2019-10-09,CCE1,0.1141234863150199
2019-10-09,CCE2,5.749988644901131
2019-10-10,CCE1,0.1446651963376233
2019-10-10,CCE2,2.9695145043571993
2019-10-11,CCE1,0.2755868432459618
2019-10-11,CCE2,2.807722444995193
2019-10-12,CCE1,0.17761278293546295
2019-10-12,CCE2,4.854048814005402
2019-10-13,CCE1,0.1558540134584196
2019-10-13,CCE2,3.289200097650218
2019-10-14,CCE1,0.08425234991633684
2019-10-14,CCE2,5.680042923148574
2019-10-15,CCE1,0.41231962862873023
2019-10-15,CCE2,4.250858718156598
2019-10-16,CCE1,0.4948325375030831
2019-10-16,CCE2,4.592453398326495
2019-10-17,CCE1,0.8138968245217459
2019-10-17,CCE2,4.046873576555413
2019-10-18,CCE1,1.0684011438273613
2019-10-18,CCE2,2.671241152364703
2019-10-19,CCE1,0.4134223931127856
2019-10-19,CCE2,3.3127258050216932
2019-10-20,CCE1,0.1711110134480569
2019-10-20,CCE2,2.9153059101341148
2019-10-21,CCE1,0.9091128191607665
2019-10-21,CCE2,2.3018938326814284
2019-10-22,CCE1,1.0142032229871942
2019-10-22,CCE2,2.34002842164415
2019-10-23,CCE1,1.3051752941949044
2019-10-23,CCE2,2.658417330133498
2019-10-24,CCE1,1.7434203049750012
2019-10-24,CCE2,4.933231297229111
2019-10-25,CCE1,1.0534564578024876
2019-10-25,CCE2,2.679349667897633
2019-10-26,CCE1,0.4743554204235563
2019-10-26,CCE2,3.1262628503100207
2019-10-27,CCE1,0.4037516290518992
2019-10-27,CCE2,5.017289054996559
2019-10-28,CCE1,0.43657554644690566
2019-10-28,CCE2,6.3353112051095435
2019-10-29,CCE1,0.3613035113577858
2019-10-29,CCE2,4.472357575627312
2019-10-30,CCE1,0.423791109480667
2019-10-30,CCE2,4.439089790188344
2019-10-31,CCE1,0.5302926196617025
2019-10-31,CCE2,3.111653968718774
2019-11-01,CCE1,0.4818594375380867
2019-11-01,CCE2,3.87987783593876
2019-11-02,CCE1,0.5622768548555501
2019-11-02,CCE2,2.9130240051977156
2019-11-03,CCE1,0.43747632018607735
2019-11-03,CCE2,3.011850612401873
2019-11-04,CCE1,0.4529694350294489
