date,station,ph,temperature,salinity,nitrate,chlorophyll,oxygen
2023-12-02,CCE1,8.040489577071787,,,0.5678761993294361,0.40625566711106487,244.8497944118407
2023-12-03,CCE1,8.041337624083182,,,0.6114260067558984,0.8301492271227435,246.05652383568616
2023-12-04,CCE1,8.036233504297385,,,0.9477001731567203,0.828910228645117,247.85724555081913
2023-12-05,CCE1,8.035143923549928,,,0.8855845349177373,0.9647566164539987,249.31593455012475
2023-12-06,CCE1,8.037074232841448,,,0.8609605022953596,0.8197236023963637,249.46153552032328
2023-12-07,CCE1,8.038708347364933,,,0.6848621106986233,0.7759515640174621,249.53220151566632
2023-12-08,CCE1,8.041466620896971,,,0.47510453106769884,0.46747163819512183,248.07855585730488
2023-12-09,CCE1,8.04181348182946,,,0.4412175800229045,0.44939400875287155,247.9489690111599
2023-12-10,CCE1,8.036868230776562,,,0.8803634865799648,0.7337462393219341,249.8749650461457
2023-12-11,CCE1,8.040829741209283,,,0.585282341625475,0.9932115779226705,249.07852358242812
2023-12-12,CCE1,8.040243689570856,,,0.7067396582094466,1.072449087055081,249.72744680487793
2023-12-13,CCE1,8.039728952076262,,,0.8143828722293157,1.1846092163797992,250.72778344175765
2023-12-14,CCE1,8.033320697785014,,,1.3130227284958274,1.1880408530574584,249.439602723999
2023-12-15,CCE1,8.041629104140993,,,0.8228126152873693,1.2640933989545753,250.53741578994195
2023-12-16,CCE1,8.041391052831939,,,0.6753779904793998,1.0148737615937733,248.5117547561994
2023-12-17,CCE1,8.044034896672434,,,0.5370299041329685,0.5077543518913422,248.59492132679955
2023-12-18,CCE1,8.040205582752462,,,0.8513809936107131,0.6858553762952462,251.26758053631485
2023-12-19,CCE1,8.033132039133582,,,1.1838822662386408,0.8801001096923629,250.35978546576493
2023-12-20,CCE1,8.037338729649111,,,0.9294146743977043,0.909562098462782,249.7517722585905
2023-12-21,CCE1,8.032616370691134,,,1.5893617650964502,0.8860169605363692,249.95239592604264
2023-12-22,CCE1,8.03325862863166,,,1.5486869082982484,0.6830337159923098,249.7790964005355
2023-12-23,CCE1,8.037121415416598,,,1.1417055801935758,0.9204990347966657,251.02751952481603
2023-12-24,CCE1,8.041251736428084,,,0.7448072420156424,0.9047272237226285,248.8835109724839
2023-12-25,CCE1,8.043025984250875,,,0.6902170788749735,0.872949791183659,249.10497637921472
2023-12-26,CCE1,8.039271119668237,,,1.0688511105315717,1.050929764965391,248.85164242221103
2023-12-27,CCE1,8.045638705724931,,,0.9752705876600535,1.1136950908398828,250.57584794821312
2023-12-28,CCE1,8.032653340699978,,,1.7117811969962184,0.8622791723704837,248.1395880268084
2023-12-29,CCE1,8.031427314919236,,,1.9835395766171355,0.926934132011944,248.8129794645862
2023-12-30,CCE1,8.026637888819327,,,2.4692518817514633,0.7299682686896038,250.4298668306601
2023-12-31,CCE1,8.034538526413181,,,1.6293408159325549,0.7596402913966747,249.1359966974776
2024-01-01,CCE1,8.045751868328578,,,0.9132646528925451,0.9462077114453749,250.9292089839467
2024-01-02,CCE1,8.047086776030762,,,0.9106829355937327,0.909566179288193,251.38614043767555
2024-01-03,CCE1,8.044445938184772,,,1.0583974288473939,0.9075671287486577,250.84828077937084
2024-01-04,CCE1,8.048865597592432,,,0.9377485277563852,1.0192505159919278,252.176371381552
2024-01-05,CCE1,8.050182854989213,,,0.8975079132655367,1.0019997445813522,253.0383393445507
2024-01-06,CCE1,8.050643468650831,,,0.8630118535156974,1.1724836748110483,252.7817044235218
2024-01-07,CCE1,8.052584382509448,,,0.8406554258728813,1.1589999480837299,253.2171067820353
2024-01-08,CCE1,8.055099693232613,,,0.8043014916909699,0.9878271051233807,252.29213305425253
2024-01-09,CCE1,8.056307668351954,,,0.7422663632199967,0.7055972019254744,251.70669772690584
2024-01-10,CCE1,8.055368688181716,,,0.7896680827437644,1.074569091713994,252.0679314230756
2024-01-11,CCE1,8.056875727434694,,,0.8920825581109821,1.1660233560076034,252.55544742830253
2024-01-12,CCE1,8.05684925865452,,,0.9919719897118386,1.2109523779369595,252.4687662899144
2024-01-13,CCE1,8.056728526002857,,,1.0628885752572659,1.3306303889076057,252.744629705979
2024-01-14,CCE1,8.056907944898864,,,1.088559928740588,1.1321198592956723,252.5900145422117
2024-01-15,CCE1,8.053674189575721,,,1.3756511141426804,1.039224342409983,252.23660029572525
2024-01-16,CCE1,8.045949707722162,,,1.7310224098938798,1.1399439004677336,249.55387869494297
2024-01-17,CCE1,8.05026615134666,,,1.5009704544998295,1.0746214039440354,251.93107230757897
2024-01-18,CCE1,8.047362496516545,,,1.6913838150398448,1.0326717623411517,251.40338042985903
2024-01-19,CCE1,8.047997207371898,,,1.5807789750304104,1.1366180681364588,251.40375464896735
2024-01-20,CCE1,8.046737517821857,,,1.76644473941658,1.0894750710471501,251.35701716786528
2024-01-21,CCE1,8.047083074318097,,,1.7677058563668522,1.0903928615709635,252.15186850148416
2024-01-22,CCE1,8.04576354341386,,,1.8897474220350725,1.1325505418006587,251.55199675112544
2024-01-23,CCE1,8.04786840222671,,,1.5866111030879086,0.8716724273470965,251.0530019491614
2024-01-24,CCE1,8.051131281272019,,,1.805383170892882,1.554585987101679,254.18276756189312
2024-01-25,CCE1,8.054437329102965,,,1.4248103474779636,1.3175578966865795,253.88599520100752
2024-01-26,CCE1,8.05663305079329,,,1.1722643409961127,0.9411385817239661,252.8350214695936
2024-01-27,CCE1,8.059856540903606,,,1.136309684136861,1.2200331496799066,255.00211618563569
2024-01-28,CCE1,8.058386585035814,,,1.1765211215999534,1.0035335434277017,254.4059812508068
2024-01-29,CCE1,8.058718716659929,,,1.1797376338493712,1.2813180604786645,254.59196536872616
2024-01-30,CCE1,8.056511206231098,,,1.1734950114834037,1.001864251737772,254.54866955924953
2024-01-31,CCE1,8.059589461715985,,,0.8963042053567527,0.8104422826462008,255.9421870850422
2024-02-01,CCE1,8.057210240728647,,,1.0690132389736917,1.2799925307491995,256.0915448742937
2024-02-02,CCE1,8.054866057364096,,,1.127002721308579,0.5346500780603431,254.2427439342146
2024-02-03,CCE1,8.049003622620988,,,1.7138227770052898,1.193703606706329,254.63598261777975
2024-02-04,CCE1,8.050034805113318,,,1.5899326425094866,1.1049956859744852,253.8987592341111
2024-02-05,CCE1,8.047844305711036,,,1.664012168043928,0.4892941820978467,252.9975886094064
2024-02-06,CCE1,8.048524438589157,,,1.59291075712352,0.4427041318411169,252.9321002405935
2024-02-07,CCE1,8.05781920442644,,,0.8680677074071255,0.8361350516070114,254.9577204410905
2024-02-08,CCE1,8.05724128237613,,,0.8207621158847109,0.9036776894158929,252.1805458902581
2024-02-09,CCE1,8.057888779845227,,,0.7645103705161426,0.6117319883531676,252.10711360711304
2024-02-10,CCE1,8.05810724830689,,,0.8984575846421857,0.8601571547960984,253.802133368556
2024-02-11,CCE1,8.056500836346427,,,0.8724125282368277,0.8949678370054321,252.69014039863535
2024-02-12,CCE1,8.056670225077166,,,0.7476150006311731,1.2248030055694041,251.86757661972152
2024-02-13,CCE1,8.056795620798288,,,0.725988264552831,1.034402037255548,252.34974049608695
2024-02-14,CCE1,8.056869129987525,,,0.7116872624023973,1.3546588188709903,252.6558838823543
2024-02-15,CCE1,8.056721571674531,,,0.7252569774574631,0.637869846102948,253.61575302010544
2024-02-16,CCE1,8.053325359501168,,,1.066946815143521,0.9401954148366031,255.56935733929
2024-02-17,CCE1,8.053881213910207,,,0.9081163072331466,1.1009162154707108,254.4914320010674
2024-02-18,CCE1,8.053935784820109,,,0.8102623879515348,0.7921848027988226,255.14895893382263
2024-02-19,CCE1,8.05224747492783,,,1.1953377328839698,0.8480202578639773,256.9509337749152
2024-02-20,CCE1,8.055042717588787,,,0.7425281651445353,0.5718603895025578,255.71857472894848
2024-02-21,CCE1,8.057341562239042,,,0.9285955576429307,0.6366158822322534,255.3969662167431
2024-02-22,CCE1,8.054132202902405,,,0.7637204566444851,0.6139073368539174,255.27769284542177
2024-02-23,CCE1,8.057816099798229,,,0.7848944452038242,0.3134928405423236,255.02238689867647
2024-02-24,CCE1,8.056951555351135,,,0.7802574155543194,0.5500418669258657,254.4979169973353
2024-02-25,CCE1,8.05753393781234,,,0.9296599994313846,0.2027556306538644,255.78237244771307
2024-02-26,CCE1,8.05744314375043,,,1.044201936708673,0.2616255692456023,258.1510316727662
2024-02-27,CCE1,8.057032676958661,,,1.0352497082483167,0.3262544452280747,258.2404777132239
2024-02-28,CCE1,8.054943242702668,,,0.9476187729875152,0.5362300843095804,257.282444503229
2024-02-29,CCE1,8.054653887756611,,,1.001875964817014,0.30515511818746616,257.00042558100967
2024-03-01,CCE1,8.053543913102073,,,0.9522786415963461,0.48648264853028395,255.92587357806852
2024-03-02,CCE1,8.052694688098422,,,0.8765719724076364,0.15782224759482122,256.00774297195545
2024-03-03,CCE1,8.051559816377257,,,0.8290700598149878,0.1818844201887704,255.2715708333085
2024-03-04,CCE1,8.051118487185091,,,0.8829352969807931,0.32856470981274855,255.75495453768633
2024-03-05,CCE1,8.05332075102782,,,0.9368087095460784,0.0159216924128679,258.12505151255283
2024-03-06,CCE1,8.049747356500541,,,0.8664877705691858,0.1529641803348712,255.11602349790377
2024-03-07,CCE1,8.049318872957741,,,0.8720615175826313,0.32185736926083386,255.5577098899439
2024-03-08,CCE1,8.049364786408836,,,0.6928050156180021,0.18554816494584636,255.13114641132324
2024-03-09,CCE1,8.04998081872339,,,0.6099691007956991,0.05349217436106225,255.08944552389576
2024-03-10,CCE1,8.049872600571833,,,0.6405529555757743,0.29697642557492104,255.44434133912148
2024-03-11,CCE1,8.050476838251763,,,0.7504694747928614,0.3617987565399106,257.46041543896666
2024-03-12,CCE1,8.050255971578219,,,0.757252066102108,0.02670983750490065,257.38746926765475
2024-03-13,CCE1,8.048487867354494,,,0.727559295092514,0.24431867685121506,256.8431491458829
2024-03-14,CCE1,8.047779816356234,,,0.6634828748818794,0.6680613731494012,255.79651925279396
2024-03-15,CCE1,8.047198195973063,,,0.6681059715794574,0.421441409919615,255.26798721216383
2024-03-16,CCE1,8.04626808830807,,,0.667843598191565,0.2376339945096562,255.03921843232297
2024-03-17,CCE1,8.045805599427554,,,0.658762347063056,0.19225973752215728,254.5669993821508
2024-03-18,CCE1,8.048080700095236,,,0.7528806500036664,0.23562691435818794,257.6959054645502
2024-03-19,CCE1,8.049294896161358,,,0.6874778827101629,0.44197125041367513,259.49874247545125
2024-03-20,CCE1,8.049509591874752,,,0.5186925067210075,0.5029164612377764,258.8207309046001
2024-03-21,CCE1,8.049039088521102,,,0.6067647301372774,0.7566086173775916,258.50142007629023
2024-03-22,CCE1,8.048427360511587,,,0.6475604764075048,0.4546577187045725,258.2718626510527
2024-03-23,CCE1,8.049350729310833,,,0.6685233724361865,0.2208154402945619,258.8629629656138
2024-03-24,CCE1,8.046203489231875,,,0.5723693602523078,0.1463827610078554,256.4703769614874
2024-03-25,CCE1,8.044675376718006,,,0.5168005580275521,0.23549787053619334,255.58418486186903
2024-03-26,CCE1,8.04509568057976,,,0.4832577684375047,0.2307810753699617,255.48984178729023
2024-03-27,CCE1,8.044065431371196,,,0.3850709803338933,0.2188858540159467,254.5646950450283
2024-03-28,CCE1,8.044008288182857,,,0.4618144783692638,0.2892917285329728,254.2581293541558
2024-03-29,CCE1,8.044363740483627,,,0.2703213357506028,0.1987236593282796,255.08688805210585
2024-03-30,CCE1,8.044216349898447,,,0.42748980591529334,0.5773001823695751,254.43776211653048
2024-03-31,CCE1,8.044759945628616,,,0.4322361281795752,0.9540678136225124,254.11194008477432
2024-04-01,CCE1,8.04458561006298,,,0.4758877644535184,0.14668854673682355,254.06515103829625
2024-04-02,CCE1,8.04797930523061,,,0.5753992461604267,0.10424855742453397,255.3368933899974
2024-04-03,CCE1,8.054205239939767,,,0.5896282102490226,0.2179314755027652,259.16380070376846
2024-04-04,CCE1,8.048417292654129,,,0.504590488454119,0.1384411017530968,257.4066608770386
2024-04-05,CCE1,8.047387048204245,,,0.4724865492718772,0.2412323458378232,257.35335906743256
2024-04-06,CCE1,8.047840054452903,,,0.5528074048351197,0.3167828099127506,257.7809859736247
2024-04-07,CCE1,8.048079080594812,,,0.5001220084978577,0.4162626194065904,258.15288380837745
2024-04-08,CCE1,8.046892602541986,,,0.47462353039880684,0.23709740391267914,258.4026989985597
2024-04-09,CCE1,8.047626635303468,,,0.5133198308874943,0.3144088175221483,259.17475295489436
2024-04-10,CCE1,,,,0.5604786060821912,0.4145152130032494,260.06869467668633
2024-04-11,CCE1,,,,0.5878249306900121,0.43864050216391903,260.4983809185762
2024-04-12,CCE1,,,,0.5823271575054594,0.3045013709424229,260.73001903864923
2024-04-13,CCE1,,,,0.6369346266732754,0.3040977762226422,260.81701213483933
2024-04-14,CCE1,,,,0.6128518895222927,0.1769186048247619,259.4141749863549
2024-04-15,CCE1,,,,0.55201755974831,0.2637589238727419,260.04414930987974
2024-04-16,CCE1,,,,0.5329147304608564,0.2672412615390462,259.55332267555747
2024-04-17,CCE1,,,,0.6314975120716574,0.29641489758849554,259.3529766276512
2024-04-18,CCE1,,,,0.6472805840795877,0.5362715488265783,260.4038962019517
2024-04-19,CCE1,,,,0.6535385504194525,0.3880958012405553,260.879655956961
2024-04-20,CCE1,,,,0.6307163088924718,0.22138185179269976,260.4482185111494
2024-04-21,CCE1,,,,0.5934534066532783,0.1727355904879114,260.5263619557828
2024-04-22,CCE1,,,,0.6191945421228643,0.1611741821963519,260.2236820721289
2024-04-23,CCE1,,,,0.6334151825489666,0.2104869010483493,260.52799479356037
2024-04-24,CCE1,,,,0.676898689392389,0.26731516718109144,261.808750488931
2024-04-25,CCE1,,,,0.6290164326890137,0.21312538039859605,260.81213234371614
2024-04-26,CCE1,,,,0.638164728500386,0.2379419689223231,261.7112093105657
2024-04-27,CCE1,,,,0.6049004893424709,0.1377757852755454,260.24657248517065
2024-04-28,CCE1,,,,0.6275202661792038,0.1302859191201937,260.58256676811726
2024-04-29,CCE1,,,,0.6517722459290304,0.19118099857973644,261.25523443029067
2024-04-30,CCE1,,,,0.6119337008354586,0.3169738849966529,261.6853360047389
2024-05-01,CCE1,,,,0.7151691575967795,0.6411577954214092,262.79074366859857
2024-05-02,CCE1,,,,0.7229010072000391,1.0086773910494964,263.57254104948333
2024-05-03,CCE1,,,,1.9772175851071365,1.2715105128902253,262.79743340425983
2024-05-04,CCE1,,,,2.195546782365933,1.238814647469807,261.4598108582393
2024-05-05,CCE1,,,,3.893285002461195,0.9548731492615405,255.61917865659407
2024-05-06,CCE1,,,,1.4780939403391011,1.1057268703281387,262.2250139075615
2024-05-07,CCE1,,,,1.5591892272713153,0.7601944044667601,263.9608934381004
2024-05-08,CCE1,,,,2.016232926901942,1.0889849466896542,263.20221801253166
2024-05-09,CCE1,,,,1.4729939492534836,1.22986701022563,265.4531493193386
2024-05-10,CCE1,,,,1.153635946792035,0.9169459201604303,263.8909820276861
2024-05-11,CCE1,,,,1.6311357941755051,0.46921763656264803,261.26798688097887
2024-05-12,CCE1,,,,1.3029535617985908,0.8530965396380653,265.2530651844615
2024-05-13,CCE1,,,,1.008591127360009,0.5453278679952074,267.08638182784546
2024-05-14,CCE1,,,,2.3882117556228804,1.1426870586911069,269.18115711239204
2024-05-15,CCE1,,,,1.314214202896882,0.6881385354885216,264.5483228354243
2024-05-16,CCE1,,,,1.335838620766273,0.44023807452670205,265.4370313187399
2024-05-17,CCE1,,,,0.953109221661876,0.833509441296387,266.57223940630894
2024-05-18,CCE1,,,,0.5517646709732179,0.27297858327430297,261.77381162588205
2024-05-19,CCE1,,,,0.6235100370089516,0.1896405450464379,264.50283871292
2024-05-20,CCE1,,,,0.7135900425145459,0.38574270201700467,266.71693049623366
2024-05-21,CCE1,,,,0.6074082037934514,0.182217702103691,264.4673154078648
2024-05-22,CCE1,,,,0.6238239521914958,0.22474727347896126,264.8725465495738
2024-05-23,CCE1,,,,0.6671231274277085,0.6355899815519289,266.9767346944321
2024-05-24,CCE1,,,,0.6649631179044492,0.20771688658716989,266.02483088039145
2024-05-25,CCE1,,,,1.1292649462453264,1.0728865069580307,266.36812107751626
2024-05-26,CCE1,,,,1.0158400101575715,1.3545012846047366,267.6588441103959
2024-05-27,CCE1,,,,0.6883347131259495,0.6148189020358623,266.9482712631763
2024-05-28,CCE1,,,,0.8753321262141357,0.9419179844351403,266.66790842800555
2024-05-29,CCE1,,,,0.9986797643220872,0.6385776782993866,265.843600370972
2024-05-30,CCE1,,,,1.8875494786934939,0.9415568694688756,260.0826350870574
2024-05-31,CCE1,,,,2.301371277538537,1.116656762255219,259.3375044082404
2024-06-01,CCE1,,,,3.5458108658684675,1.2753814762076574,260.1311091092641
2024-06-02,CCE1,,,,3.2299598214063283,1.0449969525314824,263.21647860158663
2024-06-03,CCE1,,,,3.511464327178331,1.1428240025936716,264.21488482977674
2024-06-04,CCE1,,,,1.1393550953416254,0.9196973358503722,265.15850547199045
2024-06-05,CCE1,,,,0.94389020684251,0.784195629420645,264.59584490724416
2024-06-06,CCE1,,,,1.01554875992948,0.7202940493995411,266.25661680116235
2024-06-07,CCE1,,,,1.4705701003727716,1.477522335130519,267.7923051904041
2024-06-08,CCE1,,,,2.207087316720703,1.4833938047909443,266.26536951120517
2024-06-09,CCE1,,,,3.108243414355505,1.4450593142357886,268.72619922726574
2024-06-10,CCE1,,,,2.5430704167826197,1.2966375480314407,259.6266771909848
2024-06-11,CCE1,,,,4.713489012136815,1.3167417720279753,263.85890882250067
2024-06-12,CCE1,,,,4.404206138780922,1.4015633963184837,260.8052666675246
2024-06-13,CCE1,,,,3.0175439094680865,1.3294288706824848,265.4109779181318
2024-06-14,CCE1,,,,4.8467653274519735,1.1260870780205183,255.6847164426238
2024-06-15,CCE1,,,,6.104140055354974,0.983869258900933,245.78358266483187
2024-06-16,CCE1,,,,7.6977135912613806,1.0858759601145183,228.88982827247807
2024-06-17,CCE1,,,,8.595134638266735,2.5640057990057117,240.20234917489188
2024-06-18,CCE1,,,,10.843820497806298,2.9978552263339475,230.8042929045412
2024-06-19,CCE1,,,,11.528595278163232,2.211061179874823,218.39159443779872
2024-06-20,CCE1,,,,10.692362935428271,4.1874863014705745,220.86968575138144
2024-06-21,CCE1,,,,9.418624720133558,1.962990891954124,234.76911326968963
2024-06-22,CCE1,,,,12.28179990643831,2.2685478949805455,201.97172447572424
2024-06-23,CCE1,,,,8.546696512952272,2.54947898129947,243.70522828986756
2024-06-24,CCE1,,,,8.045097475423173,1.5395642371431388,242.03686578277168
2024-06-25,CCE1,,,,8.276462054630683,1.131664185702796,235.3764504331091
2024-06-26,CCE1,,,,9.894346935030185,0.8813147057143561,224.949545052878
2024-06-27,CCE1,,,,12.92387791483369,1.7998609963448935,197.8062444174277
2024-06-28,CCE1,,,,11.622274088032562,1.2905325020660725,207.36661630911885
2024-06-29,CCE1,,,,12.793707184238185,1.4681469759401182,199.59757432037088
2024-06-30,CCE1,,,,8.128056513795384,1.5622369360953985,242.1576504362154
2024-07-01,CCE1,,,,7.739387362844162,1.6350524489209382,248.99014126328248
2024-07-02,CCE1,,,,8.048581972307705,1.4607976469498096,245.70992471016345
2024-07-03,CCE1,,,,6.41788138320651,1.4742089566886274,260.8216734797968
2024-07-04,CCE1,,,,5.64596321291575,2.3642501409007433,243.77340894543912
2024-07-05,CCE1,,,,5.8689040631808505,1.932162958331868,240.2596760701805
2024-07-06,CCE1,,,,6.103622698825748,2.0020507927317994,242.7590649295936
2024-07-07,CCE1,,,,5.926408809992143,1.2068621904993613,243.45172228926864
2024-07-08,CCE1,,,,6.0231988209943355,1.6406398444322012,248.86680526358148
2024-07-09,CCE1,,,,6.00472964115544,1.34982803805147,251.3886367623078
2024-07-10,CCE1,,,,6.463779264910779,1.3287650626359513,246.0370754405301
2024-07-11,CCE1,,,,6.991844278953779,1.7321602067696729,239.20437158513732
2024-07-12,CCE1,,,,6.170707748266499,1.6385896350778204,244.60529285100645
2024-07-13,CCE1,,,,6.320049365575326,1.945506589554066,245.27332911969907
2024-07-14,CCE1,,,,5.517600076419396,1.3830840414246373,258.8812479026404
2024-07-15,CCE1,,,,5.655226529980731,1.3612600885470902,259.1213959849501
2024-07-16,CCE1,,,,5.931189486917365,1.5721375648709153,255.0418617329657
2024-07-17,CCE1,,,,6.755209466599237,1.4995900077960798,257.59609963214683
2024-07-18,CCE1,,,,7.982485965012486,1.414575973667512,250.5450661403702
2024-07-19,CCE1,,,,8.487778279426465,1.21365515895753,246.78453000758577
2024-07-20,CCE1,,,,6.932812329409046,1.5753436357713109,255.4002115211498
2024-07-21,CCE1,,,,6.239728918866839,1.1920949259118927,260.0168314206894
2024-07-22,CCE1,,,,4.792537760070332,2.0535781905747665,263.8154564592851
2024-07-23,CCE1,,,,4.174179543103176,1.8242754180009926,264.37205482833247
2024-07-24,CCE1,,,,3.126297672453602,1.5396841976075222,264.68736788684896
2024-07-25,CCE1,,,,3.3981359448740265,1.5189061197912206,265.5326941038922
2024-07-26,CCE1,,,,3.6400444599509014,1.8796098930283227,265.0727544259618
2024-07-27,CCE1,,,,3.7081578912535247,2.08999058444279,264.56945482437425
2024-07-28,CCE1,,,,2.653410131623837,2.1023142273516227,269.62922975151065
2024-07-29,CCE1,,,,1.7779012920513164,2.09628609564017,271.59002534627894
2024-07-30,CCE1,,,,1.962320769239728,1.9282968652026033,271.09845728533224
2024-07-31,CCE1,,,,2.5220595388322016,1.7027210384887017,267.6852854545106
2024-08-01,CCE1,,,,2.865328290787991,1.8657810841412876,267.1780674219495
2024-08-02,CCE1,,,,3.8644965060412315,1.624461155026602,263.6730550278273
2024-08-03,CCE1,,,,5.134745952669526,2.0971122406105938,257.2558700104707
2024-08-04,CCE1,,,,5.151613032941317,1.869136598855046,258.0497978067397
2024-08-05,CCE1,,,,5.105764493344469,1.647478640587984,258.9328633872862
2024-08-06,CCE1,,,,4.953728582981948,1.7036244285237647,261.62074222530117
2024-08-07,CCE1,,,,4.614915579023365,1.8915068581057959,262.5201812387123
2024-08-08,CCE1,,,,4.772992182344477,2.064618811842654,262.44094773152625
2024-08-09,CCE1,,,,5.148646269245227,2.0840006465692227,262.0359181278653
2024-08-10,CCE1,,,,5.346900520349592,1.8853156694388584,260.75383065074794
2024-08-11,CCE1,,,,4.915850344798234,2.038702858158567,262.87567136984836
2024-08-12,CCE1,,,,4.509804719055308,2.1613031421746998,260.0753861770336
2024-08-13,CCE1,,,,4.297067864522013,1.9650909666121947,260.77091360234664
2024-08-14,CCE1,,,,3.733108536899867,2.019881363073208,259.6616087596381
2024-08-15,CCE1,,,,3.902180236918662,1.9759875370942406,263.295292217306
2024-08-16,CCE1,,,,3.8486566646331326,1.8203116679991531,262.70330968481943
2024-08-17,CCE1,,,,2.7763847039756517,1.9176071178653593,265.5111940618189
2024-08-18,CCE1,,,,4.202580636190518,1.9543847323567487,260.45090996664453
2024-08-19,CCE1,,,,2.8556839568077437,1.801637354197478,265.09139669739267
2024-08-20,CCE1,,,,1.2754374058990925,2.397589269521793,275.98861213603163
2024-08-21,CCE1,,,,1.3296850660528994,2.0460818168892243,279.9612152598591
2024-08-22,CCE1,,,,1.5487922370927976,1.5338252559763998,279.59956701547486
2024-08-23,CCE1,,,,2.1534873368865726,1.858933949350691,262.4523198970001
2024-08-24,CCE1,,,,3.3795574974965006,2.4932637245476172,263.95820235572825
2024-08-25,CCE1,,,,1.8373038120929275,1.8267607981276888,271.8410602276484
2024-08-26,CCE1,,,,2.0391552512104267,1.7450746813598923,270.83855990967703
2024-08-27,CCE1,,,,1.03606217746531,1.3874129100110077,275.491239739141
2024-08-28,CCE1,,,,0.8841823403558436,1.0363251134293945,278.1117319621314
2024-08-29,CCE1,,,,1.2727906478975968,1.070995177700304,275.4864860331606
2024-08-30,CCE1,,,,1.2128740550258,1.9205028294283428,271.093364942408
2024-08-31,CCE1,,,,0.6703536413792053,1.1472141234885715,270.11860551857126
2024-09-01,CCE1,,,,0.8130799436603611,1.4387629354321905,273.3177276754351
2024-09-02,CCE1,,,,1.3021263365575846,0.9120981168025617,275.250299622633
2024-09-03,CCE1,,,,1.8100811783388313,1.362734141876999,276.82479467970796
2024-09-04,CCE1,,,,1.7017780760101227,1.6454476240802949,279.9281834559668
2024-09-05,CCE1,,,,0.9080138123969771,0.9643815981993185,276.8117906512302
2024-09-06,CCE1,,,,0.9390092071490931,0.5652064199420556,275.63589160610434
2024-09-07,CCE1,,,,1.4787125285265208,1.9529903264471642,272.5392396570889
2024-09-08,CCE1,,,,0.9391815100632868,1.4876788013011213,277.2493671792914
2024-09-09,CCE1,,,,0.8227262685264048,1.2347863050624772,277.2508604430946
2024-09-10,CCE1,,,,0.9973949817118967,1.2693629496861556,277.5752776917718
2024-09-11,CCE1,,,,1.054334562439808,1.8277272204734782,274.9145611431746
2024-09-12,CCE1,,,,0.9660515826556472,1.080758031437186,273.65623376772606
2024-09-13,CCE1,,,,1.164695159764997,1.2482072490642935,272.706364796085
2024-09-14,CCE1,,,,2.085790254997561,2.5863380965297162,264.057759471248
2024-09-15,CCE1,,,,2.728371020424128,2.1691397039167457,266.7620364366837
2024-09-16,CCE1,,,,2.594558940110867,2.424162422768742,256.50193560009785
2024-09-17,CCE1,,,,3.0941289410783934,1.7453221026692467,266.8286972590803
2024-09-18,CCE1,,,,2.890692681783195,2.5433787835496613,266.8354443864036
2024-09-19,CCE1,,,,2.742706009698359,3.109621660167459,264.0724130881892
2024-09-20,CCE1,,,,3.2823368572268468,2.0099333550116185,261.0694929294464
2024-09-21,CCE1,,,,3.1245663751620802,3.2072874800370594,256.50834756433557
2024-09-22,CCE1,,,,3.2376963104481624,3.453786754499052,251.2345635890341
2024-09-23,CCE1,,,,4.163177025701404,3.3749656497351754,250.17309310742476
2024-09-24,CCE1,,,,2.570606324698487,3.226642937915933,254.9829910685495
2024-09-25,CCE1,,,,2.8724799313036713,2.2175150580418155,254.7207928347833
2024-09-26,CCE1,,,,2.7024355028787514,2.560518368760545,264.1474663346262
2024-09-27,CCE1,,,,1.9061021293100016,3.1433533884454676,265.0760316827975
2024-09-28,CCE1,,,,1.5751364273948427,1.2122324022509194,273.6584359743562
2024-09-29,CCE1,,,,2.736813340018975,2.0352841313919905,263.6180106870565
2024-09-30,CCE1,,,,2.2569289714450824,1.0850821868436942,264.95092130335973
2024-10-01,CCE1,,,,1.4997405911865556,1.0425545303894694,272.13143601720566
2024-10-02,CCE1,,,,1.0337357958881943,0.43870714733063887,277.5456047492101
2024-10-03,CCE1,,,,0.9655861555189821,0.8333293536887607,282.5694485025272
2024-10-04,CCE1,,,,0.9438588453206632,0.5183836531385044,274.34292710434045
2024-10-05,CCE1,,,,0.8643336766111239,0.734944943279086,272.51414044606867
2024-10-06,CCE1,,,,0.8863116209284044,0.5808828162222154,274.1701531229656
2024-10-07,CCE1,,,,0.8287252863732165,0.2735968003853347,274.1141620278749
2024-10-08,CCE1,,,,0.8446451778716684,0.5936427416773126,267.7728329633787
2024-10-09,CCE1,,,,0.8004305592442308,0.6703920705244106,268.76683855866474
2024-10-10,CCE1,,,,0.6694659406167932,0.10278646698542329,268.06471332179495
2024-10-11,CCE1,,,,0.8221897114255902,0.0516104322852404,272.3917028152462
2024-10-12,CCE1,,,,0.7736416568375614,0.22849811243072154,269.55619938103996
2024-10-13,CCE1,,,,0.8271224405089743,0.3353664449524888,271.32509745598304
2024-10-14,CCE1,,,,0.8696083897523633,0.1687432267638199,271.85391077707806
2024-10-15,CCE1,,,,0.7534043075233933,0.25781170161777706,264.45616402056174
2024-10-16,CCE1,,,,0.7232409683157699,0.8168989981277855,261.1555857032444
2024-10-17,CCE1,,,,0.7553196926002094,0.19634124515224766,267.1557032943003
2024-10-18,CCE1,,,,0.6956758183624819,0.05997015410713555,257.4917824904557
